,dataset,time,epochs,lr,weight_decay,train_loss,train_acc,test_loss,test_acc,seed,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
11,cifar10,216.6504282120004,12,0.1,0.0005,0.5545935259056092,80.692,1.105548510169983,68.4,1111,18.23519778251648,True,False,,,12,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-15-52,1665479752,219.27309012413025,88297,129-146-65-143,10.19.23.77,219.27309012413025,0,12,0.0026674270629882
12,cifar10,234.17457709700105,13,0.1,0.0005,0.5362527868270874,81.508,0.8867648807525634,72.01,1111,17.540822744369507,True,False,,,13,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-16-09,1665479769,236.81391286849976,88297,129-146-65-143,10.19.23.77,236.81391286849976,0,13,0.0026674270629882
13,cifar10,252.7369825029964,14,0.1,0.0005,0.5142955287361145,82.136,0.623048980140686,78.81,1111,18.579274892807007,True,False,,,14,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-16-28,1665479788,255.3931877613068,88297,129-146-65-143,10.19.23.77,255.3931877613068,0,14,0.0026674270629882
14,cifar10,271.3440228689942,15,0.1,0.0005,0.4967945863342285,83.012,0.9114862099170684,70.91,1111,18.624401092529297,True,False,,,15,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-16-46,1665479806,274.01758885383606,88297,129-146-65-143,10.19.23.77,274.01758885383606,0,15,0.0026674270629882
15,cifar10,289.9425397439918,16,0.1,0.0005,0.4845944936752319,83.378,1.1339196510314942,69.79,1111,18.615099906921387,True,False,,,16,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-17-05,1665479825,292.63268876075745,88297,129-146-65-143,10.19.23.77,292.63268876075745,0,16,0.0026674270629882
16,cifar10,308.5476552349937,17,0.1,0.0005,0.4697418915367126,83.62,0.8361533665657044,73.84,1111,18.62183403968811,True,False,,,17,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-17-24,1665479844,311.2545228004456,88297,129-146-65-143,10.19.23.77,311.2545228004456,0,17,0.0026674270629882
17,cifar10,327.15578083299624,18,0.1,0.0005,0.4569364068603516,84.236,0.8173750263214111,74.29,1111,18.624946117401123,True,False,,,18,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-17-42,1665479862,329.8794689178467,88297,129-146-65-143,10.19.23.77,329.8794689178467,0,18,0.0026674270629882
18,cifar10,344.6888259069965,19,0.1,0.0005,0.4426961310958862,84.762,0.6224858409881592,79.03,1111,17.54951786994934,True,False,,,19,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-18-00,1665479880,347.428986787796,88297,129-146-65-143,10.19.23.77,347.428986787796,0,19,0.0026674270629882
19,cifar10,361.9998081800004,20,0.1,0.0005,0.4333959392166138,85.148,0.7464326393127442,76.21,1111,17.328245878219604,True,False,,,20,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-18-17,1665479897,364.7572326660156,88297,129-146-65-143,10.19.23.77,364.7572326660156,0,20,0.0026674270629882
20,cifar10,380.77286383799947,21,0.1,0.0005,0.4190705165290832,85.418,0.7693471110343933,76.99,1111,18.789633750915527,True,False,,,21,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-18-36,1665479916,383.5468664169312,88297,129-146-65-143,10.19.23.77,383.5468664169312,0,21,0.0026674270629882
21,cifar10,398.0173718669976,22,0.1,0.0005,0.4116868815803527,85.722,0.6062388771057129,79.94,1111,17.262065649032593,True,False,,,22,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-18-53,1665479933,400.80893206596375,88297,129-146-65-143,10.19.23.77,400.80893206596375,0,22,0.0026674270629882
22,cifar10,415.3667610729972,23,0.1,0.0005,0.403197811088562,86.034,0.9333078857421876,72.79,1111,17.36667037010193,True,False,,,23,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-19-11,1665479951,418.1756024360657,88297,129-146-65-143,10.19.23.77,418.1756024360657,0,23,0.0026674270629882
23,cifar10,432.8323443179979,24,0.1,0.0005,0.3919543642425537,86.408,0.7418450553894043,76.95,1111,17.482926607131958,True,False,,,24,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-19-28,1665479968,435.6585290431976,88297,129-146-65-143,10.19.23.77,435.6585290431976,0,24,0.0026674270629882
24,cifar10,450.26741400199535,25,0.1,0.0005,0.3852102439022064,86.598,0.6368875347137452,79.97,1111,17.45171308517456,True,False,,,25,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-19-46,1665479986,453.1102421283722,88297,129-146-65-143,10.19.23.77,453.1102421283722,0,25,0.0026674270629882
25,cifar10,467.73721004099207,26,0.1,0.0005,0.3790509924316406,86.79,0.5810867700099945,81.15,1111,17.486794471740723,True,False,,,26,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-20-03,1665480003,470.5970366001129,88297,129-146-65-143,10.19.23.77,470.5970366001129,0,26,0.0026674270629882
26,cifar10,485.827955418994,27,0.1,0.0005,0.3704501928901672,87.058,0.7474972197055817,77.45,1111,18.11217451095581,True,False,,,27,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-20-21,1665480021,488.7092111110687,88297,129-146-65-143,10.19.23.77,488.7092111110687,0,27,0.0026674270629882
27,cifar10,504.478838211995,28,0.1,0.0005,0.3606752571201324,87.536,0.5463211244106293,82.63,1111,18.66784930229187,True,False,,,28,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-20-40,1665480040,507.3770604133606,88297,129-146-65-143,10.19.23.77,507.3770604133606,0,28,0.0026674270629882
28,cifar10,522.9327196749946,29,0.1,0.0005,0.3547373485279083,87.73,0.7339779240131378,77.51,1111,18.470348358154297,True,False,,,29,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-20-58,1665480058,525.8474087715149,88297,129-146-65-143,10.19.23.77,525.8474087715149,0,29,0.0026674270629882
29,cifar10,540.4525607169926,30,0.1,0.0005,0.3448126281738281,87.916,0.651687760925293,79.88,1111,17.536417961120605,True,False,,,30,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-21-16,1665480076,543.3838267326355,88297,129-146-65-143,10.19.23.77,543.3838267326355,0,30,0.0026674270629882
30,cifar10,558.0443023999906,31,0.1,0.0005,0.2740376185035705,90.538,0.3734193628311157,87.53,1111,17.60879158973694,True,False,,,31,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-21-33,1665480093,560.9926183223724,88297,129-146-65-143,10.19.23.77,560.9926183223724,0,31,0.0026674270629882
31,cifar10,576.5981192909894,32,0.1,0.0005,0.2578251442337036,91.306,0.3720207340717316,87.6,1111,18.57080864906311,True,False,,,32,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-21-52,1665480112,579.5634269714355,88297,129-146-65-143,10.19.23.77,579.5634269714355,0,32,0.0026674270629882
32,cifar10,593.918556763987,33,0.1,0.0005,0.2483790714073181,91.44,0.3695361057281494,87.65,1111,17.336657762527466,True,False,,,33,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-22-09,1665480129,596.900084733963,88297,129-146-65-143,10.19.23.77,596.900084733963,0,33,0.0026674270629882
33,cifar10,611.3841351419906,34,0.1,0.0005,0.2433016516470909,91.81,0.3677356544017792,87.67,1111,17.48230266571045,True,False,,,34,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-22-27,1665480147,614.3823873996735,88297,129-146-65-143,10.19.23.77,614.3823873996735,0,34,0.0026674270629882
34,cifar10,628.681725862989,35,0.1,0.0005,0.2401782761478424,91.894,0.3654399787902832,87.73,1111,17.314640283584595,True,False,,,35,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-22-44,1665480164,631.697027683258,88297,129-146-65-143,10.19.23.77,631.697027683258,0,35,0.0026674270629882
35,cifar10,647.1947824989838,36,0.1,0.0005,0.2370339837360382,91.956,0.370212612581253,87.77,1111,18.529539585113525,True,False,,,36,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-23-03,1665480183,650.2265672683716,88297,129-146-65-143,10.19.23.77,650.2265672683716,0,36,0.0026674270629882
36,cifar10,664.6314615369847,37,0.1,0.0005,0.2324818324065208,92.076,0.3735329314231873,87.74,1111,17.453818798065186,True,False,,,37,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-23-20,1665480200,667.6803860664368,88297,129-146-65-143,10.19.23.77,667.6803860664368,0,37,0.0026674270629882
37,cifar10,683.4860357229845,38,0.1,0.0005,0.2296954240131378,92.196,0.3743834733247757,87.87,1111,18.871506690979004,True,False,,,38,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-23-39,1665480219,686.5518927574158,88297,129-146-65-143,10.19.23.77,686.5518927574158,0,38,0.0026674270629882
38,cifar10,702.2622398419844,39,0.1,0.0005,0.2310044971036911,92.038,0.3666735165596008,88.18,1111,18.79248285293579,True,False,,,39,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-23-58,1665480238,705.3443756103516,88297,129-146-65-143,10.19.23.77,705.3443756103516,0,39,0.0026674270629882
39,cifar10,719.7161328459842,40,0.1,0.0005,0.2220773734140396,92.49,0.3717134886741638,87.59,1111,17.470398902893066,True,False,,,40,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-24-15,1665480255,722.8147745132446,88297,129-146-65-143,10.19.23.77,722.8147745132446,0,40,0.0026674270629882
40,cifar10,738.2557441719837,41,0.1,0.0005,0.2243550921535492,92.338,0.369361220741272,88.04,1111,18.556153059005737,True,False,,,41,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-24-34,1665480274,741.3709275722504,88297,129-146-65-143,10.19.23.77,741.3709275722504,0,41,0.0026674270629882
41,cifar10,756.8675102379857,42,0.1,0.0005,0.2201894059848785,92.614,0.3724648365497589,87.74,1111,18.628724575042725,True,False,,,42,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-24-52,1665480292,759.9996521472931,88297,129-146-65-143,10.19.23.77,759.9996521472931,0,42,0.0026674270629882
42,cifar10,775.7711539579832,43,0.1,0.0005,0.2183221226119995,92.614,0.3651894512176513,88.0,1111,18.920170545578003,True,False,,,43,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-25-11,1665480311,778.9198226928711,88297,129-146-65-143,10.19.23.77,778.9198226928711,0,43,0.0026674270629882
43,cifar10,793.2010031609825,44,0.1,0.0005,0.2170953876447677,92.67,0.3707190628528595,88.13,1111,17.446762800216675,True,False,,,44,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-25-29,1665480329,796.3665854930878,88297,129-146-65-143,10.19.23.77,796.3665854930878,0,44,0.0026674270629882
44,cifar10,812.0839811539845,45,0.1,0.0005,0.2146609438514709,92.582,0.3703809240341186,88.17,1111,18.90000915527344,True,False,,,45,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-25-48,1665480348,815.2665946483612,88297,129-146-65-143,10.19.23.77,815.2665946483612,0,45,0.0026674270629882
45,cifar10,829.463514070987,46,0.1,0.0005,0.2143206123638153,92.746,0.3748540807008743,87.68,1111,17.396353721618652,True,False,,,46,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-26-05,1665480365,832.6629483699799,88297,129-146-65-143,10.19.23.77,832.6629483699799,0,46,0.0026674270629882
46,cifar10,848.0269787229918,47,0.1,0.0005,0.2120532450723648,92.762,0.3742629343986511,88.0,1111,18.579955339431763,True,False,,,47,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-26-24,1665480384,851.2429037094116,88297,129-146-65-143,10.19.23.77,851.2429037094116,0,47,0.0026674270629882
47,cifar10,866.8626798989935,48,0.1,0.0005,0.2131820097970962,92.68,0.3688492012739181,88.15,1111,18.85196876525879,True,False,,,48,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-26-43,1665480403,870.0948724746704,88297,129-146-65-143,10.19.23.77,870.0948724746704,0,48,0.0026674270629882
48,cifar10,884.7157250719902,49,0.1,0.0005,0.2085099215888977,93.01,0.3757158048152924,87.8,1111,17.869664430618286,True,False,,,49,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-27-00,1665480420,887.9645369052887,88297,129-146-65-143,10.19.23.77,887.9645369052887,0,49,0.0026674270629882
49,cifar10,902.0527571949932,50,0.1,0.0005,0.2050668855571746,92.978,0.369141890335083,88.3,1111,17.353334426879883,True,False,,,50,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-27-18,1665480438,905.3178713321686,88297,129-146-65-143,10.19.23.77,905.3178713321686,0,50,0.0026674270629882
50,cifar10,920.5234687299962,51,0.1,0.0005,0.1971764206600189,93.44,0.3646925009250641,88.55,1111,18.48724389076233,True,False,,,51,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-27-36,1665480456,923.8051152229308,88297,129-146-65-143,10.19.23.77,923.8051152229308,0,51,0.0026674270629882
51,cifar10,938.5443464879936,52,0.1,0.0005,0.1954495005273819,93.468,0.3634766013383865,88.39,1111,18.03739905357361,True,False,,,52,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-27-54,1665480474,941.8425142765044,88297,129-146-65-143,10.19.23.77,941.8425142765044,0,52,0.0026674270629882
52,cifar10,956.4656598089932,53,0.1,0.0005,0.1920315640068054,93.516,0.3636315426826477,88.5,1111,17.938174962997437,True,False,,,53,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-28-12,1665480492,959.780689239502,88297,129-146-65-143,10.19.23.77,959.780689239502,0,53,0.0026674270629882
53,cifar10,974.927194317992,54,0.1,0.0005,0.1948440870380401,93.402,0.3624012977838516,88.53,1111,18.478068351745605,True,False,,,54,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-28-31,1665480511,978.2587575912476,88297,129-146-65-143,10.19.23.77,978.2587575912476,0,54,0.0026674270629882
54,cifar10,993.7223717639936,55,0.1,0.0005,0.1921722001075744,93.444,0.3623877676963806,88.6,1111,18.811710596084595,True,False,,,55,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-28-50,1665480530,997.0704681873322,88297,129-146-65-143,10.19.23.77,997.0704681873322,0,55,0.0026674270629882
55,cifar10,1012.3549375249931,56,0.1,0.0005,0.1936925497722625,93.476,0.3630444160461425,88.62,1111,18.649370670318604,True,False,,,56,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-29-08,1665480548,1015.7198388576508,88297,129-146-65-143,10.19.23.77,1015.7198388576508,0,56,0.0026674270629882
56,cifar10,1031.141905325996,57,0.1,0.0005,0.1909453435182571,93.514,0.3634568747520447,88.55,1111,18.80339765548706,True,False,,,57,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-29-27,1665480567,1034.5232365131378,88297,129-146-65-143,10.19.23.77,1034.5232365131378,0,57,0.0026674270629882
57,cifar10,1049.910283901998,58,0.1,0.0005,0.1933563506412506,93.488,0.3626584553480148,88.45,1111,18.785797595977783,True,False,,,58,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-29-46,1665480586,1053.3090341091156,88297,129-146-65-143,10.19.23.77,1053.3090341091156,0,58,0.0026674270629882
58,cifar10,1068.6569553929949,59,0.1,0.0005,0.1931572871637344,93.416,0.3634425676584243,88.66,1111,18.764063835144043,True,False,,,59,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-30-05,1665480605,1072.0730979442596,88297,129-146-65-143,10.19.23.77,1072.0730979442596,0,59,0.0026674270629882
59,cifar10,1086.1543915829898,60,0.1,0.0005,0.1924149456429481,93.526,0.363233092045784,88.62,1111,17.514135360717773,True,False,,,60,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-30-22,1665480622,1089.5872333049774,88297,129-146-65-143,10.19.23.77,1089.5872333049774,0,60,0.0026674270629882
60,cifar10,1104.6549141889918,61,0.1,0.0005,0.191836055393219,93.394,0.3630610861063003,88.61,1111,18.517205238342285,True,False,,,61,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-30-41,1665480641,1108.1044385433197,88297,129-146-65-143,10.19.23.77,1108.1044385433197,0,61,0.0026674270629882
61,cifar10,1123.468512951993,62,0.1,0.0005,0.1917895513820648,93.6,0.3638968336343765,88.62,1111,18.830170392990112,True,False,,,62,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-30-59,1665480659,1126.9346089363098,88297,129-146-65-143,10.19.23.77,1126.9346089363098,0,62,0.0026674270629882
62,cifar10,1141.812575057993,63,0.1,0.0005,0.1924704812812805,93.566,0.3639919423103332,88.44,1111,18.360563039779663,True,False,,,63,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-31-18,1665480678,1145.2951719760897,88297,129-146-65-143,10.19.23.77,1145.2951719760897,0,63,0.0026674270629882
63,cifar10,1159.35026100299,64,0.1,0.0005,0.1891118188285827,93.61,0.3651701755523681,88.5,1111,17.55388593673706,True,False,,,64,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-31-35,1665480695,1162.8490579128263,88297,129-146-65-143,10.19.23.77,1162.8490579128263,0,64,0.0026674270629882
64,cifar10,1177.95686966199,65,0.1,0.0005,0.191098731765747,93.556,0.3639298857688904,88.71,1111,18.62299752235413,True,False,,,65,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-31-54,1665480714,1181.472055435181,88297,129-146-65-143,10.19.23.77,1181.472055435181,0,65,0.0026674270629882
65,cifar10,1195.5618052179923,66,0.1,0.0005,0.1867006800365448,93.768,0.3638415000915527,88.54,1111,17.62196397781372,True,False,,,66,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-32-12,1665480732,1199.0940194129944,88297,129-146-65-143,10.19.23.77,1199.0940194129944,0,66,0.0026674270629882
66,cifar10,1213.1943232389897,67,0.1,0.0005,0.1907751808357238,93.586,0.3636208269119262,88.68,1111,17.649424076080322,True,False,,,67,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-32-29,1665480749,1216.7434434890747,88297,129-146-65-143,10.19.23.77,1216.7434434890747,0,67,0.0026674270629882
67,cifar10,1232.0413254799932,68,0.1,0.0005,0.1912269277477264,93.506,0.3649088529109955,88.39,1111,18.863358736038208,True,False,,,68,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-32-48,1665480768,1235.606802225113,88297,129-146-65-143,10.19.23.77,1235.606802225113,0,68,0.0026674270629882
68,cifar10,1250.605777521996,69,0.1,0.0005,0.190070484752655,93.594,0.3658006731510162,88.52,1111,18.58137845993042,True,False,,,69,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-33-07,1665480787,1254.188180685043,88297,129-146-65-143,10.19.23.77,1254.188180685043,0,69,0.0026674270629882
69,cifar10,1269.2650223859964,70,0.1,0.0005,0.1858148335838317,93.726,0.3659384897470474,88.57,1111,18.675854444503784,True,False,,,70,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-33-25,1665480805,1272.8640351295471,88297,129-146-65-143,10.19.23.77,1272.8640351295471,0,70,0.0026674270629882
70,cifar10,1287.055738240997,71,0.1,0.0005,0.1870096861362457,93.696,0.3652343087911606,88.65,1111,17.807482719421387,True,False,,,71,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-33-43,1665480823,1290.6715178489685,88297,129-146-65-143,10.19.23.77,1290.6715178489685,0,71,0.0026674270629882
71,cifar10,1305.6709014820008,72,0.1,0.0005,0.1889160248279571,93.706,0.3653446444034576,88.54,1111,18.63175368309021,True,False,,,72,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-34-02,1665480842,1309.3032715320587,88297,129-146-65-143,10.19.23.77,1309.3032715320587,0,72,0.0026674270629882
72,cifar10,1323.8495596809953,73,0.1,0.0005,0.186308842484951,93.788,0.3647411480903625,88.57,1111,18.19554281234741,True,False,,,73,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-34-20,1665480860,1327.498814344406,88297,129-146-65-143,10.19.23.77,1327.498814344406,0,73,0.0026674270629882
73,cifar10,1342.6650486349972,74,0.1,0.0005,0.1858082867908477,93.704,0.3656713054895401,88.5,1111,18.8316867351532,True,False,,,74,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-34-39,1665480879,1346.330501079559,88297,129-146-65-143,10.19.23.77,1346.330501079559,0,74,0.0026674270629882
74,cifar10,1361.266357337001,75,0.1,0.0005,0.1882077620792389,93.71,0.3651888944387436,88.61,1111,18.617483377456665,True,False,,,75,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-34-57,1665480897,1364.947984457016,88297,129-146-65-143,10.19.23.77,1364.947984457016,0,75,0.0026674270629882
75,cifar10,1378.7282751059977,76,0.1,0.0005,0.1869257032489776,93.716,0.364386107802391,88.57,1111,17.478244304656982,True,False,,,76,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-35-15,1665480915,1382.426228761673,88297,129-146-65-143,10.19.23.77,1382.426228761673,0,76,0.0026674270629882
76,cifar10,1397.2077953239932,77,0.1,0.0005,0.1868721429061889,93.662,0.3657278276443481,88.54,1111,18.495424509048465,True,False,,,77,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-35-33,1665480933,1400.9216532707214,88297,129-146-65-143,10.19.23.77,1400.9216532707214,0,77,0.0026674270629882
77,cifar10,1414.5679607809943,78,0.1,0.0005,0.1904142407941818,93.484,0.3656930964708328,88.43,1111,17.375940084457397,True,False,,,78,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-35-51,1665480951,1418.2975933551788,88297,129-146-65-143,10.19.23.77,1418.2975933551788,0,78,0.0026674270629882
78,cifar10,1433.070761109993,79,0.1,0.0005,0.1878899194002151,93.73,0.3658582872152328,88.57,1111,18.518965244293213,True,False,,,79,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-36-09,1665480969,1436.816558599472,88297,129-146-65-143,10.19.23.77,1436.816558599472,0,79,0.0026674270629882
79,cifar10,1450.7030115109956,80,0.1,0.0005,0.1880490429210662,93.62,0.3660504423141479,88.62,1111,17.64858102798462,True,False,,,80,82027_00006,f9d732344e98460b976bb890f38b942d,2022-10-11_09-36-27,1665480987,1454.465139627457,88297,129-146-65-143,10.19.23.77,1454.465139627457,0,80,0.0026674270629882
