,times,train_loss,test_loss,train_acc,test_acc
0,2.0106393301393837,0.48953014508032955,0.4288956825574403,79.66,82.00564879336103
1,1.978601885959506,0.4059729490699617,0.3361056900703815,86.91142857142857,88.45486963064744
2,2.0094194139819592,0.30359958264501147,0.27543561105584724,90.34857142857143,90.47011482971833
3,2.0164184730965644,0.29395063741849226,0.267567564346214,90.40571428571428,90.59116040174044
4,1.9879933099728078,0.2854288639771586,0.2511620548008797,90.52571428571429,91.0524421762031
5,2.0117970211431384,0.27846808950715274,0.24624283817935158,90.52857142857142,90.98592163662337
6,2.010673230048269,0.2757978433695968,0.24149093925804427,90.46857142857142,90.86051406200586
7,2.0084660430438817,0.2738681395593467,0.2399813063102517,90.42285714285714,90.75364499841878
8,2.020258005009964,0.27318944834226594,0.23994928688233275,90.43714285714286,90.77327401009804
9,2.014552397187799,0.27266266010994616,0.23980506811912913,90.41142857142857,90.79944602567039
10,1.986563899088651,0.2724083030183784,0.24049708747691984,90.40571428571428,90.80053652631923
11,1.9879795860033482,0.2722610271179314,0.2403642086031509,90.42285714285714,90.78963151983075
12,2.01086632697843,0.27222030743580977,0.24117503594748022,90.43714285714286,90.86051406200586
13,1.9802509499713778,0.2721930492358433,0.24090184139492152,90.42857142857143,90.82998004383813
14,1.9712515419814736,0.27218146480874617,0.24095820749030022,90.43714285714286,90.81471303475425
15,1.9918788180220872,0.27216422499839976,0.24075673152049867,90.43714285714286,90.80271752761693
16,2.075834039133042,0.27215417352720656,0.24091204332650806,90.43428571428572,90.79617452372383
17,2.0723881851881742,0.27215334451658324,0.24093441344634672,90.43142857142857,90.79617452372383
18,2.0299004500266165,0.2721522332231727,0.24088877607277592,90.43142857142857,90.79508402307499
19,2.0112018659710884,0.27215196398822056,0.24087751044485348,90.43428571428572,90.80053652631923
20,1.9788284620735794,0.27215167422128106,0.24086338434612428,90.43428571428572,90.79290302177729
21,2.058772771153599,0.2721516295458706,0.24083232915855526,90.43142857142857,90.79508402307499
22,2.058989010984078,0.2721515550587365,0.24084993169506147,90.43142857142857,90.79617452372383
23,2.0694864520337433,0.27215153990464147,0.24085910742040342,90.43428571428572,90.79617452372383
24,2.0863787510897964,0.27215152491704875,0.24085981319412367,90.43428571428572,90.79617452372383
25,2.0602892860770226,0.2721515203303854,0.24085445203913208,90.43428571428572,90.79617452372383
26,2.0895879990421236,0.27215151928863385,0.24085283612013142,90.43428571428572,90.79617452372383
27,2.046503552934155,0.2721515186413617,0.240853142326628,90.43428571428572,90.79617452372383
28,2.041564578888938,0.27215151833386936,0.24085301383309016,90.43428571428572,90.79617452372383
29,2.0830169229302555,0.2721515181445937,0.2408534445102396,90.43428571428572,90.79617452372383
30,2.052427693037316,0.2721515180644052,0.24085317582210342,90.43428571428572,90.79617452372383
31,2.075246667023748,0.2721515180415289,0.24085321916828242,90.43428571428572,90.79617452372383
32,2.061295183841139,0.2721515180256836,0.24085304505327298,90.43428571428572,90.79617452372383
33,2.0573620800860226,0.27215151802207843,0.24085300590254113,90.43428571428572,90.79617452372383
34,2.027150148060173,0.2721515180197799,0.24085302580713863,90.43428571428572,90.79617452372383
35,2.0519007621333003,0.27215151801939236,0.24085287259907062,90.43428571428572,90.79617452372383
36,2.0797622399404645,0.2721515180187993,0.24085290419679647,90.43428571428572,90.79617452372383
37,2.0705284788273275,0.2721515180186874,0.24085290675881313,90.43428571428572,90.79617452372383
38,2.0795144750736654,0.2721515180186216,0.24085290010855037,90.43428571428572,90.79617452372383
39,2.028496724087745,0.2721515180185563,0.24085289677365607,90.43428571428572,90.79617452372383
