,times,train_loss,test_loss,train_acc,test_acc,eta
0,6.608738884329796,56.689130165064874,55.97392380786606,0.0,0.0,0.20354253544787138
1,6.523725938051939,55.44470452510172,55.763453574942986,0.0,0.0,0.20354253544787138
2,6.5202328390441835,52.686457899650435,52.67756770180267,0.0,0.0,0.20354253544787138
3,6.5266119060106575,51.656264480427545,52.02268869941636,0.0,0.0,0.20354253544787138
4,6.529035710263997,51.774138207775515,51.99374091399679,0.0,0.0,0.20354253544787138
5,6.531778057105839,51.237321055936455,51.307082484491595,0.0,0.0,0.20354253544787138
6,6.53511821012944,51.33322640394935,51.512443732831564,0.0,0.0,0.20354253544787138
7,6.530836293939501,51.15991070713789,51.310484429621425,0.0,0.0,0.20354253544787138
8,6.531051504891366,51.14449063285553,51.30422486900082,0.0,0.0,0.20354253544787138
9,6.532990925945342,50.81124205163249,51.15104523850111,0.0,0.0,0.20354253544787138
10,6.533156453166157,50.77629672761223,50.928125678878764,0.0,0.0,0.20354253544787138
11,6.534541097003967,50.82529383256954,51.29368590857286,0.0,0.0,0.20354253544787138
12,6.531298793386668,51.13262433024992,51.5674994892635,0.0,0.0,0.20354253544787138
13,6.530984922777861,50.53470978599658,50.75816871119311,0.0,0.0,0.20354253544787138
14,6.534215108025819,51.15392020906018,51.45517994170624,0.0,0.0,0.20354253544787138
15,6.533889709971845,51.1998522369626,51.6617410645064,0.0,0.0,0.20354253544787138
16,6.53041279874742,50.76163389150379,51.152650465888016,0.0,0.0,0.20354253544787138
17,6.5208458551205695,50.99395077292117,51.30068920521215,0.0,0.0,0.20354253544787138
18,6.617918221279979,51.53596731201686,51.63725073864572,0.0,0.0,0.20354253544787138
19,6.5293188681825995,50.59869501902705,51.03812529032497,0.0,0.0,0.20354253544787138
20,6.561005814000964,50.381770192462824,50.73844370222939,0.0,0.0,0.20354253544787138
21,6.5255021690391,50.63400346460652,51.02212556697173,0.0,0.0,0.20354253544787138
22,6.528046049643308,50.66741121789748,51.061598435705115,0.0,0.0,0.20354253544787138
23,6.531308165751398,50.50103393642694,50.9288897503441,0.0,0.0,0.20354253544787138
24,6.542473674286157,51.05240927370499,51.426257563252236,0.0,0.0,0.20354253544787138
25,6.5372416018508375,50.644516858468165,50.86528896704815,0.0,0.0,0.20354253544787138
26,6.54979989817366,51.040607814470775,51.51625343682329,0.0,0.0,0.20354253544787138
27,6.539869939908385,50.47751610210832,50.89113583568412,0.0,0.0,0.20354253544787138
28,6.539363546296954,50.90854937298093,51.582127546366614,0.0,0.0,0.20354253544787138
29,6.592060856986791,50.94551120104867,51.335717927402676,0.0,0.0,0.20354253544787138
30,6.538111703936011,50.673503767427064,51.01176588414814,0.0,0.0,0.20354253544787138
31,6.533617625012994,50.80917911050903,51.321056421936134,0.0,0.0,0.20354253544787138
32,6.744976192712784,50.93137296994355,51.56060691157414,0.0,0.0,0.20354253544787138
33,6.5343962027691305,51.015909560297345,51.382922481815534,0.0,0.0,0.20354253544787138
34,6.54325350606814,50.16199024523377,50.63506268474952,0.0,0.0,0.20354253544787138
35,6.550943786278367,50.84495806782913,51.35290073752797,0.0,0.0,0.20354253544787138
36,6.528751069214195,50.83662990648622,51.22843755131366,0.0,0.0,0.20354253544787138
37,6.531365461181849,50.42731179257749,50.803239119604605,0.0,0.0,0.20354253544787138
38,6.532102420926094,50.97511752071468,51.15292221456315,0.0,0.0,0.20354253544787138
39,6.528845665045083,50.952062733060885,51.34676819822304,0.0,0.0,0.20354253544787138
