,times,train_loss,test_loss,train_acc,test_acc,eta
0,0.4800233328714967,0.028229869414276534,0.07018625839296526,99.32407903607793,97.38625363020329,400.0
1,0.48488427698612213,0.028005458245675085,0.070036117780249,99.52748918123095,97.37933895726732,400.0
2,0.4777620150707662,0.022268829202770946,0.06877187688513833,99.61450031980915,97.46922970543493,400.0
3,0.5649024392478168,0.01988262646818212,0.06978111861649139,99.70439262191644,97.41391232194717,400.0
4,0.4741602800786495,0.01821684587532295,0.07040980338025773,99.72917062826652,97.4277416678191,400.0
5,0.4731710781343281,0.017045954176961108,0.07180167833691008,99.75855849626313,97.36550961139538,400.0
6,0.4785382468253374,0.016192430570974897,0.07260838008563554,99.77411677932017,97.36550961139538,400.0
7,0.4774919548071921,0.015545189233728756,0.07359710628466644,99.77815040826087,97.34476559258746,400.0
8,0.47748061595484614,0.015044780003521708,0.07442867318784052,99.78967506237719,97.31710690084358,400.0
9,0.4885142808780074,0.014651609655884206,0.07534167249203674,99.79601362214116,97.30327755497164,400.0
10,0.5245217829942703,0.01433672164852267,0.07607603521094176,99.80523334543422,97.31710690084358,400.0
11,0.4766772030852735,0.014082003777880905,0.07680438956922975,99.81157190519819,97.27561886322776,400.0
12,0.4767236723564565,0.013873069281667736,0.07745653990224854,99.81502930143309,97.28253353616374,400.0
13,0.4769824561662972,0.013699911233968323,0.07809283860899081,99.81733423225636,97.27561886322776,400.0
14,0.477485338691622,0.013555463469016982,0.07864563319233223,99.82079162849125,97.27561886322776,400.0
15,0.47743496019393206,0.013433687733047487,0.0792060770815275,99.82482525743197,97.28253353616374,400.0
16,0.47692782105877995,0.013330532670401515,0.07967391431396609,99.82597772284359,97.2687041902918,400.0
17,0.47657859697937965,0.013242499648796938,0.08013590654560175,99.83001135178431,97.24796017148388,400.0
18,0.5397740970365703,0.013166919381080871,0.08056582442958471,99.83462121343084,97.24104549854792,400.0
19,0.5792269767262042,0.013101733755094585,0.08097194778332899,99.83519744613665,97.22721615267598,400.0
20,0.5761204049922526,0.013045155048387252,0.08134199639202536,99.83865484237154,97.22721615267598,400.0
21,0.687505604699254,0.012995930171526941,0.08168747826606441,99.84038354048899,97.22721615267598,400.0
22,0.5867858519777656,0.01295279057600911,0.08200225315779014,99.84211223860643,97.21338680680404,400.0
23,0.5935903661884367,0.012914860107962948,0.0823112820053794,99.8438409367239,97.1995574609321,400.0
24,0.5906401248648763,0.012881453892019841,0.08260315238921276,99.84614586754715,97.19264278799612,400.0
25,0.6455179299227893,0.012851842161090983,0.08285587227146544,99.85017949648787,97.16498409625224,400.0
26,0.6312139113433659,0.012825514119420057,0.08311247180663296,99.85190819460531,97.17189876918822,400.0
27,0.5046151368878782,0.012802061907570383,0.08333824742907509,99.85421312542857,97.16498409625224,400.0
28,0.47770570078864694,0.012781077888816023,0.0835645361536356,99.85478935813438,97.15806942331628,400.0
29,0.5420397608540952,0.012762269921032798,0.08376808351531953,99.85594182354602,97.16498409625224,400.0
30,0.5217563211917877,0.012745355061300225,0.08396142804394818,99.85767052166347,97.15806942331628,400.0
31,0.48040864896029234,0.01273008968638713,0.08415248577708818,99.85824675436929,97.14424007744434,400.0
32,0.5868585356511176,0.01271624434137869,0.084311192332883,99.8588229870751,97.14424007744434,400.0
33,0.4720280268229544,0.012703704603267193,0.08448181530195203,99.85997545248674,97.14424007744434,400.0
34,0.4715403220616281,0.012692309770231754,0.08462426331789646,99.85939921978091,97.13732540450837,400.0
35,0.47825364815071225,0.012681919294122547,0.08476537522428715,99.86228038331,97.13732540450837,400.0
36,0.4786655963398516,0.012672427834227517,0.08490730970678972,99.86170415060418,97.14424007744434,400.0
37,0.47793451184406877,0.012663739855965311,0.08503350039707672,99.86400908142744,97.14424007744434,400.0
38,0.4786796630360186,0.012655767936150059,0.08515309318593554,99.86400908142744,97.14424007744434,400.0
39,0.5409661089070141,0.012648435031570728,0.08526969177344942,99.86573777954489,97.14424007744434,400.0
