,times,train_loss,test_loss,train_acc,test_acc
0,2.025316257029772,0.3408397890815101,0.3222305347695525,90.19428571428571,90.26182920578837
1,1.9974928449373692,0.28399850927728765,0.26233456006359657,90.46000000000001,90.55299287903077
2,1.9677164379972965,0.27387688040732516,0.2420100986695778,90.48571428571428,90.87141906849435
3,1.9739874107763171,0.27260735273014325,0.24066320501420913,90.46571428571428,91.03826566776807
4,1.9958426600787789,0.2723832165720293,0.24184120254305205,90.43714285714286,90.77218350944919
5,2.000969866057858,0.2721924289575359,0.24093372342545374,90.44571428571429,90.82452754059389
6,2.113531740149483,0.2721619628583432,0.24079009468131862,90.43142857142857,90.8114415328077
7,1.9645459111779928,0.27215489031269513,0.2408608349001235,90.43142857142857,90.78963151983075
8,1.9614755590446293,0.272153028284477,0.24091538971303345,90.43428571428572,90.79617452372383
9,1.9647002720739692,0.2721520011044087,0.24089067918633775,90.43428571428572,90.79726502437269
10,1.9660480150487274,0.27215165132064284,0.240824498298597,90.43142857142857,90.79399352242615
11,1.9655038518831134,0.2721515375997687,0.2408436524878421,90.43428571428572,90.79617452372383
12,2.01479709520936,0.2721515235482215,0.240855605938348,90.43428571428572,90.79835552502153
13,1.9654933870770037,0.2721515190096323,0.24085141536807453,90.43428571428572,90.79617452372383
14,1.964814362116158,0.2721515185039141,0.24085191199679565,90.43428571428572,90.79617452372383
15,1.962785251904279,0.2721515183237597,0.2408527616474693,90.43428571428572,90.79617452372383
16,1.971959203016013,0.27215151806736576,0.24085262583555794,90.43428571428572,90.79617452372383
17,1.9594845590181649,0.27215151802388976,0.24085258654207323,90.43428571428572,90.79617452372383
18,1.9586872728541493,0.27215151801980664,0.240852922788049,90.43428571428572,90.79617452372383
19,1.9562135201413184,0.2721515180188665,0.24085287350187692,90.43428571428572,90.79617452372383
20,1.9648070188704878,0.2721515180186609,0.24085291969457817,90.43428571428572,90.79617452372383
21,1.9564523349981755,0.2721515180186056,0.24085288209503986,90.43428571428572,90.79617452372383
22,1.9549072310328484,0.272151518018523,0.24085289031892282,90.43428571428572,90.79617452372383
23,1.9825133779086173,0.2721515180185185,0.2408528920773702,90.43428571428572,90.79617452372383
24,1.9540996551513672,0.2721515180185131,0.24085288857485107,90.43428571428572,90.79617452372383
25,1.9550788709893823,0.2721515180185128,0.24085288956051482,90.43428571428572,90.79617452372383
26,2.4985733991488814,0.27215151801851256,0.24085288956051407,90.43428571428572,90.79617452372383
27,2.137016562046483,0.2721515180185115,0.24085288955705367,90.43428571428572,90.79617452372383
28,2.4070929791778326,0.2721515180185112,0.24085288955705556,90.43428571428572,90.79617452372383
29,2.4120557091664523,0.27215151801851073,0.24085288955705042,90.43428571428572,90.79617452372383
30,2.5637610650155693,0.27215151801851073,0.24085288955704998,90.43428571428572,90.79617452372383
31,2.6651597840245813,0.2721515180185106,0.2408528895570501,90.43428571428572,90.79617452372383
32,2.7018755399622023,0.2721515180185106,0.24085288955705006,90.43428571428572,90.79617452372383
33,2.580304856877774,0.27215151801851056,0.24085288955704998,90.43428571428572,90.79617452372383
34,2.6388604489620775,0.27215151801851056,0.24085288955704978,90.43428571428572,90.79617452372383
35,2.786802165908739,0.2721515180185105,0.24085288955704978,90.43428571428572,90.79617452372383
36,2.838481676997617,0.2721515180185105,0.24085288955704978,90.43428571428572,90.79617452372383
37,3.0995627138763666,0.2721515180185105,0.24085288955704978,90.43428571428572,90.79617452372383
38,2.9812121680006385,0.2721515180185105,0.24085288955704978,90.43428571428572,90.79617452372383
39,2.9385759541764855,0.2721515180185105,0.24085288955704978,90.43428571428572,90.79617452372383
