,times,train_loss,test_loss,train_acc,test_acc,eta
0,108.77997314417735,,,0.0,0.0,100.0
1,107.33864835696295,,,0.0,0.0,100.0
2,107.17906744405627,,,0.0,0.0,100.0
3,106.23124667163938,,,0.0,0.0,100.0
4,107.04325632285327,,,0.0,0.0,100.0
5,107.03327486244962,,,0.0,0.0,100.0
6,106.1429009870626,,,0.0,0.0,100.0
7,107.5289942920208,,,0.0,0.0,100.0
8,106.07158754626289,,,0.0,0.0,100.0
9,107.65971384989098,,,0.0,0.0,100.0
10,107.52257728483528,,,0.0,0.0,100.0
11,108.10084643727168,,,0.0,0.0,100.0
12,108.61308127921075,,,0.0,0.0,100.0
13,108.69054626580328,,,0.0,0.0,100.0
14,107.30201085284352,,,0.0,0.0,100.0
15,131.5427260310389,,,0.0,0.0,100.0
16,85.97538814786822,,,0.0,0.0,100.0
17,90.3418525881134,,,0.0,0.0,100.0
18,103.67138820001855,,,0.0,0.0,100.0
19,102.08416840387508,,,0.0,0.0,100.0
